;sequence;code_div_1;label_div_1;score_div_1;code_div_2;label_div_2;score_div_2;code_div_3;label_div_3;score_div_3;code_gr_1;label_gr_1;score_gr_1;code_gr_2;label_gr_2;score_gr_2;code_gr_3;label_gr_3;score_gr_3;code_gr_4;label_gr_4;score_gr_4;code_gr_5;label_gr_5;score_gr_5
565;Cell biology and function of dopamine neuron connectivity in health and disease (Molecular & Cellular Neurosciences);RDF30;Medical, health and life sciences;0.9862452745437622;RDF10;Natural sciences;0.007500718347728252;RDF20-21;Engineering and technology;0.002042587846517563;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.8463556170463562;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.6516873836517334;RDF301;Basic medicine and life sciences;0.4001339077949524;RDF207;Medical and biomedical engineering;0.22295379638671875;RDF106;Biological sciences;0.2011062651872635
566;Exploiting Graphical Optimization Models to Solve Discrete Decision Problems in Healthcare and Supply Chain Logistics (Civil, Industrial and Systems Engineering);RDF20-21;Engineering and technology;0.9303722381591797;RDF30;Medical, health and life sciences;0.0444156788289547;RDF50;Social sciences;0.007932246662676334;RDF301;Basic medicine and life sciences;0.23414386808872223;RDF202;Industrial, systems and processes engineering;0.22126653790473938;RDF303;Health sciences;0.17476211488246918;RDF211;Nano-technology;0.141622394323349;RDF207;Medical and biomedical engineering;0.13257069885730743
567;Alliance de recherche et d'action Alternatives inclusives en Santé mentale;RDF30;Medical, health and life sciences;0.582287073135376;RDF20-21;Engineering and technology;0.1474410444498062;RDF50;Social sciences;0.11337865889072418;RDF501;Psychology and cognitive sciences;0.9958418011665344;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9899767637252808;RDF605;Other humanities;0.9313377141952515;RDF303;Health sciences;0.8927496671676636;RDF211;Nano-technology;0.8582736849784851
568;The development of a quality benchmark that identifies and addresses the determinants of online information reliability to inform information-seeking by a diverse population (Communications, media studies, gender studies, library and information science, related fields);RDF50;Social sciences;0.5254495739936829;RDF30;Medical, health and life sciences;0.17686505615711212;RDF60;Humanities and the arts;0.16647417843341827;RDF508;Media and communications;0.9860038757324219;RDF102;Computer and information sciences;0.9700702428817749;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9209409356117249;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.5287767648696899;RDF203;Electrical engineering, computer engineering, and information engineering;0.44625335931777954
569;Staufen2 and DNA damage (Genes, Cells and Molecules);RDF30;Medical, health and life sciences;0.3978827893733978;RDF10;Natural sciences;0.3521605432033539;RDF20-21;Engineering and technology;0.12176285684108734;RDF106;Biological sciences;0.9591925740242004;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9041439294815063;RDF210;Industrial biotechnology;0.7784810066223145;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.6729767918586731;RDF304;Medical biotechnology;0.6071974039077759
570;Ultra-high-resolution emission and absorption spectroscopy of non-equilibrium and highly-reactive plasmas applied to complex materials processing (Physics);RDF20-21;Engineering and technology;0.47984036803245544;RDF30;Medical, health and life sciences;0.25834938883781433;RDF10;Natural sciences;0.09758073091506958;RDF103;Physical sciences;0.9996087551116943;RDF202;Industrial, systems and processes engineering;0.9482983946800232;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.8968175649642944;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.869548499584198;RDF203;Electrical engineering, computer engineering, and information engineering;0.7516481280326843
571;Symmetries: Algebra and Physics;RDF10;Natural sciences;0.36188018321990967;RDF30;Medical, health and life sciences;0.25511232018470764;RDF50;Social sciences;0.1088685616850853;RDF103;Physical sciences;0.8174470067024231;RDF105;Earth and related environmental sciences;0.5696132183074951;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.3937346339225769;RDF208;Environmental engineering and related engineering;0.2925952970981598;RDF107;Other natural sciences;0.2628418505191803
572;Mobilizing Women's Entrepreneurship for empowerment and local economic development;RDF50;Social sciences;0.7203003168106079;RDF20-21;Engineering and technology;0.12084539234638214;RDF30;Medical, health and life sciences;0.06430597603321075;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9834862947463989;RDF502;Economics and business administration;0.9132906198501587;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9126018285751343;RDF507;Social and economic geography;0.9003984928131104;RDF202;Industrial, systems and processes engineering;0.8060523271560669
573;Calmodulation of ion channels (Genes, Cells and Molecules);RDF10;Natural sciences;0.5294584631919861;RDF20-21;Engineering and technology;0.19910402595996857;RDF30;Medical, health and life sciences;0.19326111674308777;RDF106;Biological sciences;0.9923415780067444;RDF210;Industrial biotechnology;0.8995633721351624;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.8976588845252991;RDF207;Medical and biomedical engineering;0.8004581332206726;RDF304;Medical biotechnology;0.7945443987846375
574;A multidimensional approach to study the biophysics of bioadhesin interaction with advanced nanomaterials;RDF30;Medical, health and life sciences;0.36936986446380615;RDF10;Natural sciences;0.20393560826778412;RDF40;Agricultural and veterinary sciences;0.14126206934452057;RDF211;Nano-technology;0.9929335713386536;RDF106;Biological sciences;0.9778411388397217;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9620986580848694;RDF210;Industrial biotechnology;0.9104259610176086;RDF202;Industrial, systems and processes engineering;0.8747742772102356
575;Smart nanostructured optical coatings prepared by pulsed plasma-based techniques (Physics);RDF20-21;Engineering and technology;0.7040656208992004;RDF10;Natural sciences;0.1378287822008133;RDF30;Medical, health and life sciences;0.07143483310937881;RDF103;Physical sciences;0.9994631409645081;RDF211;Nano-technology;0.9927672147750854;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.8085212111473083;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.8007991313934326;RDF202;Industrial, systems and processes engineering;0.6846463680267334
576;Développement de vêtements de protection chimique intelligents à haute performance de filtration (Materials and Chemical Engineering);RDF20-21;Engineering and technology;0.9683729410171509;RDF30;Medical, health and life sciences;0.017684482038021088;RDF10;Natural sciences;0.004510809201747179;RDF205;Chemical engineering;0.9971606731414795;RDF104;Chemical sciences;0.9966397285461426;RDF211;Nano-technology;0.29614511132240295;RDF105;Earth and related environmental sciences;0.13117322325706482;RDF212;Other engineering and technologies;0.06797852367162704
577;Context and Culture: Linguistic Anthropology and the Legacy of Michael Silverstein;RDF50;Social sciences;0.24743789434432983;RDF60;Humanities and the arts;0.2067420929670334;RDF10;Natural sciences;0.15882456302642822;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.6607061624526978;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.15418487787246704;RDF509;Other social sciences;0.012205901555716991;RDF605;Other humanities;0.008821701630949974;RDF602;Languages and literature;0.005276205949485302
578;Ultra-trace laboratory for legacy and emerging contaminants (Geosciences);RDF20-21;Engineering and technology;0.2790127396583557;RDF10;Natural sciences;0.24383501708507538;RDF50;Social sciences;0.17562778294086456;RDF105;Earth and related environmental sciences;0.9989737868309021;RDF601;History, archaeology and related studies;0.7104902267456055;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.7094218730926514;RDF212;Other engineering and technologies;0.12226096540689468;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.11294207721948624
579;Improving vulnerable preschoolers' mental health: A superiority trial assessing the How-to Parenting Program;RDF50;Social sciences;0.5395821928977966;RDF30;Medical, health and life sciences;0.24764259159564972;RDF60;Humanities and the arts;0.0814647227525711;RDF501;Psychology and cognitive sciences;0.9801293015480042;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.8266417980194092;RDF503;Education;0.7879923582077026;RDF303;Health sciences;0.7449811697006226;RDF605;Other humanities;0.3410610854625702
580;Polymeric Nanoparticles for Delivery of Ribonucleic Acids: Overcoming the Endosomal Barrier and Going Beyond the Liver (Materials and Chemical Engineering);RDF20-21;Engineering and technology;0.9590901136398315;RDF30;Medical, health and life sciences;0.030025793239474297;RDF10;Natural sciences;0.005697391461580992;RDF211;Nano-technology;0.9996626377105713;RDF205;Chemical engineering;0.9993026852607727;RDF104;Chemical sciences;0.9963712096214294;RDF210;Industrial biotechnology;0.9329437017440796;RDF304;Medical biotechnology;0.9165588021278381
581;Crime in the Decentralized Finance Industry (Law and criminology);RDF10;Natural sciences;0.20834103226661682;RDF50;Social sciences;0.20671972632408142;RDF20-21;Engineering and technology;0.20075131952762604;RDF505;Law and legal practice;0.9000476002693176;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.27551332116127014;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.004943688400089741;RDF605;Other humanities;0.004481435753405094;RDF202;Industrial, systems and processes engineering;0.0032986511941999197
582;Gravitation, quantum mechanics and quantum field theory;RDF10;Natural sciences;0.29795894026756287;RDF30;Medical, health and life sciences;0.1923767477273941;RDF20-21;Engineering and technology;0.174137681722641;RDF103;Physical sciences;0.9981968402862549;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9345148205757141;RDF107;Other natural sciences;0.7640921473503113;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.4213732182979584;RDF105;Earth and related environmental sciences;0.04516269639134407
