;sequence;code_div_1;label_div_1;score_div_1;code_div_2;label_div_2;score_div_2;code_div_3;label_div_3;score_div_3;code_gr_1;label_gr_1;score_gr_1;code_gr_2;label_gr_2;score_gr_2;code_gr_3;label_gr_3;score_gr_3;code_gr_4;label_gr_4;score_gr_4;code_gr_5;label_gr_5;score_gr_5
572;Mobilizing Women's Entrepreneurship for empowerment and local economic development;RDF50;Social sciences;0.47144871950149536;RDF10;Natural sciences;0.1356009840965271;RDF40;Agricultural and veterinary sciences;0.12541040778160095;RDF507;Social and economic geography;0.963230550289154;RDF509;Other social sciences;0.2812081575393677;RDF504;Sociology and related studies;0.24508501589298248;RDF605;Other humanities;0.16667540371418;RDF502;Economics and business administration;0.10017222166061401
573;Calmodulation of ion channels (Genes, Cells and Molecules);RDF30;Medical, health and life sciences;0.6101459860801697;RDF20-21;Engineering and technology;0.1779097467660904;RDF10;Natural sciences;0.16893576085567474;RDF106;Biological sciences;0.9658995866775513;RDF304;Medical biotechnology;0.957912266254425;RDF103;Physical sciences;0.9420819282531738;RDF104;Chemical sciences;0.8925625681877136;RDF207;Medical and biomedical engineering;0.8606036305427551
574;A multidimensional approach to study the biophysics of bioadhesin interaction with advanced nanomaterials;RDF30;Medical, health and life sciences;0.5037072896957397;RDF10;Natural sciences;0.3953644037246704;RDF20-21;Engineering and technology;0.03283603861927986;RDF211;Nano-technology;0.9709092974662781;RDF106;Biological sciences;0.9664105176925659;RDF104;Chemical sciences;0.96065753698349;RDF207;Medical and biomedical engineering;0.9485372304916382;RDF107;Other natural sciences;0.7213507890701294
575;Smart nanostructured optical coatings prepared by pulsed plasma-based techniques (Physics);RDF10;Natural sciences;0.3502938747406006;RDF20-21;Engineering and technology;0.30913326144218445;RDF50;Social sciences;0.13295656442642212;RDF211;Nano-technology;0.9793540835380554;RDF103;Physical sciences;0.9791955351829529;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.037047166377305984;RDF104;Chemical sciences;0.017576884478330612;RDF202;Industrial, systems and processes engineering;0.015306354500353336
576;Développement de vêtements de protection chimique intelligents à haute performance de filtration (Materials and Chemical Engineering);RDF20-21;Engineering and technology;0.8817490935325623;RDF10;Natural sciences;0.0628834217786789;RDF50;Social sciences;0.025407200679183006;RDF104;Chemical sciences;0.9210740923881531;RDF205;Chemical engineering;0.43536126613616943;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.025371311232447624;RDF106;Biological sciences;0.016657039523124695;RDF404;Agricultural biotechnology and food sciences;0.00955939944833517
577;Context and Culture: Linguistic Anthropology and the Legacy of Michael Silverstein;RDF60;Humanities and the arts;0.9246346950531006;RDF50;Social sciences;0.046395909041166306;RDF10;Natural sciences;0.01051535177975893;RDF602;Languages and literature;0.887984037399292;RDF605;Other humanities;0.798501193523407;RDF509;Other social sciences;0.22644133865833282;RDF601;History, archaeology and related studies;0.19314739108085632;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.055412791669368744
578;Ultra-trace laboratory for legacy and emerging contaminants (Geosciences);RDF10;Natural sciences;0.512255072593689;RDF20-21;Engineering and technology;0.23590567708015442;RDF50;Social sciences;0.11862082779407501;RDF105;Earth and related environmental sciences;0.9339146614074707;RDF208;Environmental engineering and related engineering;0.15052762627601624;RDF104;Chemical sciences;0.015306354500353336;RDF202;Industrial, systems and processes engineering;0.009633652865886688;RDF302;Clinical medicine;0.00669285049661994
579;Improving vulnerable preschoolers' mental health: A superiority trial assessing the How-to Parenting Program;RDF30;Medical, health and life sciences;0.8573413491249084;RDF50;Social sciences;0.08472265303134918;RDF10;Natural sciences;0.022493157535791397;RDF303;Health sciences;0.9734434485435486;RDF302;Clinical medicine;0.8807970881462097;RDF503;Education;0.7479842901229858;RDF501;Psychology and cognitive sciences;0.6209664344787598;RDF305;Other medical sciences;0.12210385501384735
580;Polymeric Nanoparticles for Delivery of Ribonucleic Acids: Overcoming the Endosomal Barrier and Going Beyond the Liver (Materials and Chemical Engineering);RDF30;Medical, health and life sciences;0.4761381447315216;RDF20-21;Engineering and technology;0.3737250864505768;RDF10;Natural sciences;0.09339162707328796;RDF211;Nano-technology;0.9925394058227539;RDF104;Chemical sciences;0.9392480850219727;RDF106;Biological sciences;0.9036348462104797;RDF304;Medical biotechnology;0.4736572504043579;RDF301;Basic medicine and life sciences;0.09170696884393692
581;Crime in the Decentralized Finance Industry (Law and criminology);RDF50;Social sciences;0.6004005074501038;RDF20-21;Engineering and technology;0.1268378496170044;RDF60;Humanities and the arts;0.10515226423740387;RDF509;Other social sciences;0.03704717010259628;RDF507;Social and economic geography;0.013428254052996635;RDF605;Other humanities;0.008187909610569477;RDF203;Electrical engineering, computer engineering, and information engineering;0.00482972152531147;RDF505;Law and legal practice;0.003429603995755315
582;Gravitation, quantum mechanics and quantum field theory;RDF10;Natural sciences;0.48020124435424805;RDF20-21;Engineering and technology;0.19045206904411316;RDF50;Social sciences;0.13452424108982086;RDF103;Physical sciences;0.949669361114502;RDF107;Other natural sciences;0.7531036734580994;RDF605;Other humanities;0.658307671546936;RDF104;Chemical sciences;0.5616956949234009;RDF202;Industrial, systems and processes engineering;0.1525365114212036
583;Improving hedging effectiveness in actuarial and financial applications (Mathematics and Statistics);RDF50;Social sciences;0.431722491979599;RDF10;Natural sciences;0.27228397130966187;RDF20-21;Engineering and technology;0.15635953843593597;RDF101;Mathematics and statistics;0.9764905571937561;RDF502;Economics and business administration;0.00970847625285387;RDF202;Industrial, systems and processes engineering;0.004538431763648987;RDF302;Clinical medicine;0.004007289186120033;RDF509;Other social sciences;0.0026316740550100803
584;Closing the Comorbidity Gap for People Living with HIV : a Randomized Controlled Trial of Fostemsavir to Reduce Inflammaging;RDF30;Medical, health and life sciences;0.9686387181282043;RDF50;Social sciences;0.013081567361950874;RDF10;Natural sciences;0.009645743295550346;RDF304;Medical biotechnology;0.9814534187316895;RDF303;Health sciences;0.9757623672485352;RDF207;Medical and biomedical engineering;0.970687747001648;RDF106;Biological sciences;0.9637799263000488;RDF302;Clinical medicine;0.9458012580871582
585;Autonomie des acteurs dans les relations asymétriques: États de facto et leur patron entre l'Europe et la Russie (Political science and public administration);RDF50;Social sciences;0.9137627482414246;RDF60;Humanities and the arts;0.029144275933504105;RDF20-21;Engineering and technology;0.026536164805293083;RDF506;Political science and policy administration;0.06418264657258987;RDF605;Other humanities;0.00898542907088995;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.0022518474142998457;RDF507;Social and economic geography;0.001987774157896638;RDF603;Philosophy;0.0017821964574977756
586;Replacement of the femtosecond laser in the THz spectroscopic microscopy laboratory (Electrical and Computer Engineering);RDF20-21;Engineering and technology;0.9185667634010315;RDF10;Natural sciences;0.029758866876363754;RDF50;Social sciences;0.01543869636952877;RDF203;Electrical engineering, computer engineering, and information engineering;0.08035746216773987;RDF102;Computer and information sciences;0.06754669547080994;RDF103;Physical sciences;0.027585282921791077;RDF106;Biological sciences;0.027169235050678253;RDF104;Chemical sciences;0.02498779445886612
587;Bringing nutrition to life among vulnerable populations: experiences from Latin America and Canada;RDF30;Medical, health and life sciences;0.7715932130813599;RDF40;Agricultural and veterinary sciences;0.12945084273815155;RDF50;Social sciences;0.05563195049762726;RDF303;Health sciences;0.9878528714179993;RDF404;Agricultural biotechnology and food sciences;0.9857180118560791;RDF507;Social and economic geography;0.9263036847114563;RDF305;Other medical sciences;0.8624675273895264;RDF605;Other humanities;0.7105278968811035
588;Long non-coding RNAs in growth factor signaling (Genes, Cells and Molecules);RDF30;Medical, health and life sciences;0.7320861220359802;RDF10;Natural sciences;0.1586342602968216;RDF50;Social sciences;0.041625406593084335;RDF106;Biological sciences;0.9829546809196472;RDF304;Medical biotechnology;0.9376689791679382;RDF301;Basic medicine and life sciences;0.17023193836212158;RDF303;Health sciences;0.16344544291496277;RDF104;Chemical sciences;0.12635333836078644
589;Plan d'action pour la gestion de la douleur chronique du Ministère de la Santé et des Services sociaux du Québec: Évaluation de la mise en œuvre et des impacts des projets initiaux en vue d'une généralisation progressive à l'ensemble du Québec;RDF40;Agricultural and veterinary sciences;0.6080743670463562;RDF20-21;Engineering and technology;0.1330554485321045;RDF50;Social sciences;0.10822614282369614;RDF404;Agricultural biotechnology and food sciences;0.9559813737869263;RDF401;Agriculture, forestry, and fisheries;0.9385759830474854;RDF507;Social and economic geography;0.9049869775772095;RDF502;Economics and business administration;0.8910549879074097;RDF105;Earth and related environmental sciences;0.8665847182273865
590;INNOV Phase I: Leverage artificial intelligence to improve Environmental, Social, and Governance (ESG) data;RDF50;Social sciences;0.539021372795105;RDF20-21;Engineering and technology;0.31656500697135925;RDF10;Natural sciences;0.055496372282505035;RDF208;Environmental engineering and related engineering;0.77797532081604;RDF105;Earth and related environmental sciences;0.590897262096405;RDF104;Chemical sciences;0.42202818393707275;RDF507;Social and economic geography;0.3679087460041046;RDF102;Computer and information sciences;0.3015676736831665
591;Prevention of anastomotic leak in colorectal surgery through microbiome mediation of intestinal healing (Nutrition, Food & Health);RDF30;Medical, health and life sciences;0.9322032332420349;RDF10;Natural sciences;0.03862721472978592;RDF50;Social sciences;0.012491530738770962;RDF303;Health sciences;0.9388007521629333;RDF106;Biological sciences;0.9329437017440796;RDF304;Medical biotechnology;0.5774953961372375;RDF207;Medical and biomedical engineering;0.2404177337884903;RDF302;Clinical medicine;0.1517806202173233
592;Development of a tailored approach to move towards a sustainable circular economy business model in the plastic film sector: the case of Balcan;RDF20-21;Engineering and technology;0.29634392261505127;RDF10;Natural sciences;0.18836764991283417;RDF50;Social sciences;0.17695504426956177;RDF202;Industrial, systems and processes engineering;0.8207569718360901;RDF205;Chemical engineering;0.8053261637687683;RDF502;Economics and business administration;0.791176438331604;RDF104;Chemical sciences;0.6889002323150635;RDF206;Materials engineering and resources engineering;0.6357880234718323
593;Enseignement de l'histoire et jeux vidéos (Education and social work);RDF50;Social sciences;0.6741071343421936;RDF60;Humanities and the arts;0.15855847299098969;RDF20-21;Engineering and technology;0.06558263301849365;RDF503;Education;0.5535053014755249;RDF605;Other humanities;0.046378206461668015;RDF509;Other social sciences;0.03676946461200714;RDF601;History, archaeology and related studies;0.01016965787857771;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.01016965787857771
