;sequence;code_div_1;label_div_1;score_div_1;code_div_2;label_div_2;score_div_2;code_div_3;label_div_3;score_div_3;code_gr_1;label_gr_1;score_gr_1;code_gr_2;label_gr_2;score_gr_2;code_gr_3;label_gr_3;score_gr_3;code_gr_4;label_gr_4;score_gr_4;code_gr_5;label_gr_5;score_gr_5
557;Dumping of waste rocks (WR) in mine stopes being filled with paste backfill (PB): Experimental and numerical investigations on the natural mixing behavior between WR and PB;RDF20-21;Engineering and technology;0.23929309844970703;RDF30;Medical, health and life sciences;0.23918484151363373;RDF60;Humanities and the arts;0.22617696225643158;RDF205;Chemical engineering;0.8198144435882568;RDF208;Environmental engineering and related engineering;0.43780389428138733;RDF209;Environmental biotechnology;0.4052083492279053;RDF403;Veterinary sciences;0.39965859055519104;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.3993082344532013
558;Deep neural network uncertainty estimation for safe integration into autonomous driving autonomy systems;RDF30;Medical, health and life sciences;0.25494053959846497;RDF60;Humanities and the arts;0.17699287831783295;RDF40;Agricultural and veterinary sciences;0.16934211552143097;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.6923441886901855;RDF102;Computer and information sciences;0.33796191215515137;RDF401;Agriculture, forestry, and fisheries;0.2334240972995758;RDF404;Agricultural biotechnology and food sciences;0.16066749393939972;RDF207;Medical and biomedical engineering;0.12150412797927856
559;Adaptive Mechanical Systems for Physical Embodied Intelligence Robotics;RDF20-21;Engineering and technology;0.23355506360530853;RDF30;Medical, health and life sciences;0.2079915702342987;RDF40;Agricultural and veterinary sciences;0.18665041029453278;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.7676315903663635;RDF103;Physical sciences;0.17450813949108124;RDF404;Agricultural biotechnology and food sciences;0.16043168306350708;RDF207;Medical and biomedical engineering;0.11979269236326218;RDF105;Earth and related environmental sciences;0.1057334616780281
560;Transnational families and midwifery care: Expectations, challenges and practices during pregnancy, childbirth and postpartum (Evolving Narratives of Cultures and Histories);RDF60;Humanities and the arts;0.24597571790218353;RDF30;Medical, health and life sciences;0.20344489812850952;RDF20-21;Engineering and technology;0.19652977585792542;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.22950740158557892;RDF305;Other medical sciences;0.025575876235961914;RDF605;Other humanities;0.018995022401213646;RDF303;Health sciences;0.018306422978639603;RDF504;Sociology and related studies;0.014733600430190563
561;Constructing participatory performance: the ecologies and architectures of audience engagement (Communications, media studies, gender studies, library and information science, related fields);RDF20-21;Engineering and technology;0.2179524004459381;RDF30;Medical, health and life sciences;0.18271777033805847;RDF40;Agricultural and veterinary sciences;0.18262317776679993;RDF508;Media and communications;0.9557583332061768;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.2028159648180008;RDF107;Other natural sciences;0.025509614497423172;RDF405;Other agricultural sciences;0.02233349345624447;RDF404;Agricultural biotechnology and food sciences;0.015229642391204834
562;Development and implementation of a standardized methodology aiming to optimize the efficacy and reproducibility of findings using non-invasive brain stimulation techniques in the context of motor training (Biological Systems and Functions);RDF30;Medical, health and life sciences;0.3029985725879669;RDF20-21;Engineering and technology;0.19625695049762726;RDF60;Humanities and the arts;0.16021119058132172;RDF106;Biological sciences;0.09453655034303665;RDF207;Medical and biomedical engineering;0.051423829048871994;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.03520376235246658;RDF211;Nano-technology;0.021107904613018036;RDF601;History, archaeology and related studies;0.005668455269187689
563;Putting interfaces at work (Materials and Chemical Engineering);RDF20-21;Engineering and technology;0.6452531218528748;RDF40;Agricultural and veterinary sciences;0.10172788053750992;RDF30;Medical, health and life sciences;0.09645461291074753;RDF205;Chemical engineering;0.984138548374176;RDF104;Chemical sciences;0.22095471620559692;RDF206;Materials engineering and resources engineering;0.0381045825779438;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.03073984570801258;RDF211;Nano-technology;0.016588261350989342
564;Les outils de l'intersectorialité au niveau régional, comment sont-ils produits et comment opèrent-ils? (Political science and public administration);RDF20-21;Engineering and technology;0.25728535652160645;RDF50;Social sciences;0.22859925031661987;RDF30;Medical, health and life sciences;0.21361401677131653;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.996094286441803;RDF506;Political science and policy administration;0.9714878797531128;RDF401;Agriculture, forestry, and fisheries;0.8604234457015991;RDF404;Agricultural biotechnology and food sciences;0.5928829312324524;RDF208;Environmental engineering and related engineering;0.27629369497299194
565;Cell biology and function of dopamine neuron connectivity in health and disease (Molecular & Cellular Neurosciences);RDF30;Medical, health and life sciences;0.3149981200695038;RDF20-21;Engineering and technology;0.2301381379365921;RDF40;Agricultural and veterinary sciences;0.13846349716186523;RDF106;Biological sciences;0.25757211446762085;RDF301;Basic medicine and life sciences;0.05931556969881058;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.025014249607920647;RDF211;Nano-technology;0.003763908986002207;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.001918451744131744
566;Exploiting Graphical Optimization Models to Solve Discrete Decision Problems in Healthcare and Supply Chain Logistics (Civil, Industrial and Systems Engineering);RDF30;Medical, health and life sciences;0.37290093302726746;RDF20-21;Engineering and technology;0.3517899513244629;RDF60;Humanities and the arts;0.09135794639587402;RDF303;Health sciences;0.44854751229286194;RDF302;Clinical medicine;0.34180551767349243;RDF304;Medical biotechnology;0.3378191292285919;RDF207;Medical and biomedical engineering;0.33273735642433167;RDF202;Industrial, systems and processes engineering;0.13655881583690643
567;Alliance de recherche et d'action Alternatives inclusives en Santé mentale;RDF30;Medical, health and life sciences;0.2522263824939728;RDF20-21;Engineering and technology;0.23735307157039642;RDF60;Humanities and the arts;0.1998625099658966;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9928447604179382;RDF404;Agricultural biotechnology and food sciences;0.8812982439994812;RDF506;Political science and policy administration;0.8395801186561584;RDF212;Other engineering and technologies;0.7640108466148376;RDF207;Medical and biomedical engineering;0.7476717233657837
568;The development of a quality benchmark that identifies and addresses the determinants of online information reliability to inform information-seeking by a diverse population (Communications, media studies, gender studies, library and information science, related fields);RDF20-21;Engineering and technology;0.24561144411563873;RDF50;Social sciences;0.1698317974805832;RDF30;Medical, health and life sciences;0.16401824355125427;RDF508;Media and communications;0.921218991279602;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.5666831731796265;RDF105;Earth and related environmental sciences;0.06357425451278687;RDF301;Basic medicine and life sciences;0.0573299340903759;RDF405;Other agricultural sciences;0.037497423589229584
569;Staufen2 and DNA damage (Genes, Cells and Molecules);RDF30;Medical, health and life sciences;0.32982495427131653;RDF40;Agricultural and veterinary sciences;0.17356204986572266;RDF20-21;Engineering and technology;0.14385756850242615;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.31129664182662964;RDF207;Medical and biomedical engineering;0.28354892134666443;RDF305;Other medical sciences;0.23061133921146393;RDF404;Agricultural biotechnology and food sciences;0.1862707883119583;RDF210;Industrial biotechnology;0.14511260390281677
570;Ultra-high-resolution emission and absorption spectroscopy of non-equilibrium and highly-reactive plasmas applied to complex materials processing (Physics);RDF20-21;Engineering and technology;0.234579399228096;RDF10;Natural sciences;0.1887742429971695;RDF30;Medical, health and life sciences;0.16793100535869598;RDF103;Physical sciences;0.881895899772644;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.08166100829839706;RDF206;Materials engineering and resources engineering;0.024162130430340767;RDF211;Nano-technology;0.019272947683930397;RDF210;Industrial biotechnology;0.003248992608860135
571;Symmetries: Algebra and Physics;RDF40;Agricultural and veterinary sciences;0.23133905231952667;RDF30;Medical, health and life sciences;0.20919503271579742;RDF20-21;Engineering and technology;0.20634974539279938;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.7814773321151733;RDF103;Physical sciences;0.7645571827888489;RDF404;Agricultural biotechnology and food sciences;0.03491397947072983;RDF105;Earth and related environmental sciences;0.026435542851686478;RDF207;Medical and biomedical engineering;0.021640140563249588
572;Mobilizing Women's Entrepreneurship for empowerment and local economic development;RDF20-21;Engineering and technology;0.23482345044612885;RDF30;Medical, health and life sciences;0.20140191912651062;RDF60;Humanities and the arts;0.19197411835193634;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.8753914833068848;RDF507;Social and economic geography;0.2582681477069855;RDF401;Agriculture, forestry, and fisheries;0.12063112109899521;RDF207;Medical and biomedical engineering;0.09727157652378082;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.09132763743400574
573;Calmodulation of ion channels (Genes, Cells and Molecules);RDF30;Medical, health and life sciences;0.38126128911972046;RDF40;Agricultural and veterinary sciences;0.16168740391731262;RDF60;Humanities and the arts;0.13419616222381592;RDF207;Medical and biomedical engineering;0.7585083842277527;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.7306220531463623;RDF304;Medical biotechnology;0.5873061418533325;RDF404;Agricultural biotechnology and food sciences;0.4406376779079437;RDF305;Other medical sciences;0.38037148118019104
