;sequence;code_div_1;label_div_1;score_div_1;code_div_2;label_div_2;score_div_2;code_div_3;label_div_3;score_div_3;code_gr_1;label_gr_1;score_gr_1;code_gr_2;label_gr_2;score_gr_2;code_gr_3;label_gr_3;score_gr_3;code_gr_4;label_gr_4;score_gr_4;code_gr_5;label_gr_5;score_gr_5
490;Perspectives compositionnelles sur la sémiotique musicale, à partir de l'intégration théorique et pratique de la sémiotique deleuzienne du cinéma (Fine arts, research-creation);RDF60;Humanities and the arts;0.8467441201210022;RDF20-21;Engineering and technology;0.04814470186829567;RDF50;Social sciences;0.03403983265161514;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9296641945838928;RDF107;Other natural sciences;0.13904529809951782;RDF504;Sociology and related studies;0.11681437492370605;RDF605;Other humanities;0.09929539263248444;RDF305;Other medical sciences;0.08079154044389725
491;Regulation of germinal center B cell function during antibody responses (Immunology & Transplantation);RDF30;Medical, health and life sciences;0.5855247974395752;RDF20-21;Engineering and technology;0.17813952267169952;RDF10;Natural sciences;0.1047995537519455;RDF301;Basic medicine and life sciences;0.9596487283706665;RDF106;Biological sciences;0.9439706206321716;RDF302;Clinical medicine;0.9418683648109436;RDF104;Chemical sciences;0.9209319949150085;RDF103;Physical sciences;0.8682693243026733
492;Victims, Law and Justice: A Partnership approach to Transformative Justice;RDF50;Social sciences;0.29830145835876465;RDF20-21;Engineering and technology;0.1776028573513031;RDF40;Agricultural and veterinary sciences;0.15704037249088287;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.5726331472396851;RDF505;Law and legal practice;0.48230719566345215;RDF504;Sociology and related studies;0.4287640154361725;RDF509;Other social sciences;0.3758782744407654;RDF302;Clinical medicine;0.29619601368904114
493;Dynamic scene processing in humans (Biological Systems and Functions);RDF20-21;Engineering and technology;0.3407852351665497;RDF30;Medical, health and life sciences;0.2686552405357361;RDF10;Natural sciences;0.17542119324207306;RDF202;Industrial, systems and processes engineering;0.857469916343689;RDF102;Computer and information sciences;0.7536026835441589;RDF106;Biological sciences;0.6437633633613586;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.6151131391525269;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.5563242435455322
494;Planning for mercury-related vision rehabilitation services for Grassy Narrows First Nation community;RDF30;Medical, health and life sciences;0.43846338987350464;RDF20-21;Engineering and technology;0.3622586131095886;RDF50;Social sciences;0.0650128498673439;RDF104;Chemical sciences;0.8906276226043701;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.8440237641334534;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.831485390663147;RDF303;Health sciences;0.7680814862251282;RDF302;Clinical medicine;0.7633073925971985
495;L'intégration des PFÉ dans les stages d'actualisation et de requalification de l'Université de Montréal;RDF20-21;Engineering and technology;0.3249952495098114;RDF50;Social sciences;0.19263559579849243;RDF30;Medical, health and life sciences;0.1667529195547104;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.8431215882301331;RDF503;Education;0.6617589592933655;RDF104;Chemical sciences;0.5958104729652405;RDF102;Computer and information sciences;0.5933736562728882;RDF103;Physical sciences;0.5627773404121399
496;Cartographie des sensibilités queer dans la culture audiovisuelle populaire (Communications, media studies, gender studies, library and information science, related fields);RDF60;Humanities and the arts;0.2800350785255432;RDF50;Social sciences;0.22855797410011292;RDF20-21;Engineering and technology;0.19059471786022186;RDF508;Media and communications;0.7203683257102966;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.5230854153633118;RDF504;Sociology and related studies;0.20032291114330292;RDF509;Other social sciences;0.13534632325172424;RDF305;Other medical sciences;0.09543373435735703
497;De l'innovation à la nouvelle conformité : les usages complexes des smart drugs (Sociology, demography and related fields);RDF20-21;Engineering and technology;0.4581352770328522;RDF30;Medical, health and life sciences;0.22846058011054993;RDF50;Social sciences;0.1771450936794281;RDF102;Computer and information sciences;0.8787831664085388;RDF303;Health sciences;0.8496596217155457;RDF504;Sociology and related studies;0.7823716402053833;RDF301;Basic medicine and life sciences;0.7512834072113037;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.7201960682868958
498;Favoriser la participation sociale des aînés présentant des problèmes de mobilité : partenariat pour le codéveloppement d'un service innovant offert en contexte communautaire;RDF50;Social sciences;0.27684706449508667;RDF20-21;Engineering and technology;0.2310885787010193;RDF30;Medical, health and life sciences;0.15620973706245422;RDF504;Sociology and related studies;0.5889371633529663;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.5841081142425537;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.20063598453998566;RDF509;Other social sciences;0.18111832439899445;RDF301;Basic medicine and life sciences;0.15159212052822113
499;Chemosensation in Parkinson's disease: Trigeminal sensitivity as a potential marker (Behavioural Sciences);RDF30;Medical, health and life sciences;0.4166504442691803;RDF20-21;Engineering and technology;0.3639416992664337;RDF40;Agricultural and veterinary sciences;0.07275738567113876;RDF301;Basic medicine and life sciences;0.9082116484642029;RDF501;Psychology and cognitive sciences;0.7509182095527649;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.701431930065155;RDF106;Biological sciences;0.5958049297332764;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.5687302350997925
500;Nuclear Factor Erythroid 2-Related Factor 2 (NRF2) and Regulation of Sodium-Glucose Co-Transporter 2 (SGLT2) Expression in Type 2 Diabetes (Diabetes, Obesity, Lipid & Lipoprotein Disorders);RDF30;Medical, health and life sciences;0.6315584778785706;RDF20-21;Engineering and technology;0.20156274735927582;RDF10;Natural sciences;0.08705758303403854;RDF106;Biological sciences;0.8872045874595642;RDF303;Health sciences;0.8697145581245422;RDF301;Basic medicine and life sciences;0.8628146648406982;RDF104;Chemical sciences;0.8461332321166992;RDF302;Clinical medicine;0.7539198994636536
501;Identifying and functionally validating IBD genes and variants impacting intestinal epithelial barrier integrity (Genetics);RDF30;Medical, health and life sciences;0.5202683806419373;RDF10;Natural sciences;0.15386615693569183;RDF20-21;Engineering and technology;0.14703534543514252;RDF106;Biological sciences;0.9872034788131714;RDF303;Health sciences;0.7588235139846802;RDF301;Basic medicine and life sciences;0.7336427569389343;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.2781587541103363;RDF207;Medical and biomedical engineering;0.17617496848106384
502;Structural and functional characterization of type IV secretion system pili (Biochemistry & Molecular Biology);RDF30;Medical, health and life sciences;0.3339422047138214;RDF20-21;Engineering and technology;0.30711668729782104;RDF40;Agricultural and veterinary sciences;0.1407800018787384;RDF106;Biological sciences;0.8986775875091553;RDF103;Physical sciences;0.867260754108429;RDF104;Chemical sciences;0.8560317754745483;RDF301;Basic medicine and life sciences;0.8470844030380249;RDF202;Industrial, systems and processes engineering;0.8055939674377441
503;Targeting the extracellular adenosine pathway in pancreatic and liver cancers;RDF30;Medical, health and life sciences;0.5959314107894897;RDF20-21;Engineering and technology;0.2172064334154129;RDF10;Natural sciences;0.0814131647348404;RDF303;Health sciences;0.93318772315979;RDF302;Clinical medicine;0.9225172996520996;RDF301;Basic medicine and life sciences;0.9216402173042297;RDF104;Chemical sciences;0.9169315099716187;RDF106;Biological sciences;0.8254490494728088
504;The impact of amyloid-induced neurodegeneration on sleep features and memory processes (Biological and Clinical Aspects of Aging);RDF30;Medical, health and life sciences;0.5978473424911499;RDF20-21;Engineering and technology;0.1795501559972763;RDF10;Natural sciences;0.13997042179107666;RDF106;Biological sciences;0.9517288208007812;RDF301;Basic medicine and life sciences;0.9020932912826538;RDF303;Health sciences;0.9002231955528259;RDF501;Psychology and cognitive sciences;0.8409132361412048;RDF302;Clinical medicine;0.6823092103004456
505;Disentangling the Kinematics of the Solar Neighborhood to Calibrate the Ages of Stars and Exoplanets (Physics);RDF10;Natural sciences;0.5689170956611633;RDF20-21;Engineering and technology;0.34709346294403076;RDF40;Agricultural and veterinary sciences;0.038096461445093155;RDF103;Physical sciences;0.9959298968315125;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.44467028975486755;RDF104;Chemical sciences;0.297725111246109;RDF105;Earth and related environmental sciences;0.1763167679309845;RDF107;Other natural sciences;0.10951516032218933
506;Towards a Transcultural History and Theory of Heterophony (Fine Arts, Research-Creation);RDF60;Humanities and the arts;0.5935527682304382;RDF20-21;Engineering and technology;0.15191683173179626;RDF40;Agricultural and veterinary sciences;0.10683465749025345;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9446383118629456;RDF601;History, archaeology and related studies;0.6803213357925415;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.5141868591308594;RDF104;Chemical sciences;0.4448963403701782;RDF106;Biological sciences;0.34961602091789246
507;What Do Deep Learning Systems Understand? (Philosophy, medieval studies, classics, religious);RDF20-21;Engineering and technology;0.44772979617118835;RDF50;Social sciences;0.30237647891044617;RDF60;Humanities and the arts;0.11023104935884476;RDF102;Computer and information sciences;0.9706878066062927;RDF503;Education;0.5384144186973572;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.35793212056159973;RDF601;History, archaeology and related studies;0.3147609829902649;RDF104;Chemical sciences;0.15752527117729187
508;Improving endurance performance using maple syrup;RDF30;Medical, health and life sciences;0.6033214926719666;RDF40;Agricultural and veterinary sciences;0.14291709661483765;RDF20-21;Engineering and technology;0.10443282127380371;RDF102;Computer and information sciences;0.9467937350273132;RDF202;Industrial, systems and processes engineering;0.9340952038764954;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9237300157546997;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9221324920654297;RDF104;Chemical sciences;0.9120060205459595
509;Multi-Omic Primate Adaptation to Local Environments (Evolution and Ecology);RDF20-21;Engineering and technology;0.39226028323173523;RDF10;Natural sciences;0.2518441379070282;RDF40;Agricultural and veterinary sciences;0.18208426237106323;RDF104;Chemical sciences;0.9009662866592407;RDF103;Physical sciences;0.8867150545120239;RDF106;Biological sciences;0.824603259563446;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.6430211067199707;RDF105;Earth and related environmental sciences;0.5734469890594482
510;The Role of the State for Long-run Economic Development in Europe (Economics);RDF20-21;Engineering and technology;0.45393821597099304;RDF40;Agricultural and veterinary sciences;0.1612846851348877;RDF50;Social sciences;0.13305841386318207;RDF502;Economics and business administration;0.920074462890625;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.7851439118385315;RDF104;Chemical sciences;0.3834681212902069;RDF102;Computer and information sciences;0.3791772127151489;RDF101;Mathematics and statistics;0.24305805563926697
